reservoir,n_test,phys_KGE_L1,phys_KGE_L2,phys_KGE_L3,phys_KGE_L4,phys_KGE_L5,phys_KGE_L6,phys_KGE_L7,lgbmphys_KGE_L1,lgbmphys_KGE_L2,lgbmphys_KGE_L3,lgbmphys_KGE_L4,lgbmphys_KGE_L5,lgbmphys_KGE_L6,lgbmphys_KGE_L7,cbphys_KGE_L1,cbphys_KGE_L2,cbphys_KGE_L3,cbphys_KGE_L4,cbphys_KGE_L5,cbphys_KGE_L6,cbphys_KGE_L7,xgb_KGE_L1,xgb_KGE_L2,xgb_KGE_L3,xgb_KGE_L4,xgb_KGE_L5,xgb_KGE_L6,xgb_KGE_L7,lgbm_KGE_L1,lgbm_KGE_L2,lgbm_KGE_L3,lgbm_KGE_L4,lgbm_KGE_L5,lgbm_KGE_L6,lgbm_KGE_L7,cb_KGE_L1,cb_KGE_L2,cb_KGE_L3,cb_KGE_L4,cb_KGE_L5,cb_KGE_L6,cb_KGE_L7,persist_KGE_L1,persist_KGE_L2,persist_KGE_L3,persist_KGE_L4,persist_KGE_L5,persist_KGE_L6,persist_KGE_L7
ResOpsUS_1650,676,0.5732227954519726,0.1408654101730612,-0.21676747002520713,-0.1070452441418639,-0.3161163510243885,-0.541243267284107,-0.4240605572171643,0.5354972446414432,0.09273375156194075,-0.4416550147219753,-0.5003775516990188,-0.6383703059138652,-0.7688447157958742,-0.8171653974730757,0.5648449371914492,0.30207053558466346,-0.20958838678473812,-0.12982820990233468,-0.2265101284146649,-0.3605244093938311,-0.4101588106063738,0.5680135373146024,0.17465132654914461,-0.27284575053688775,-0.03407581384879421,-0.18367805629934408,-0.3707624203044835,-0.3995724307704087,0.5563401736981892,0.07364968004915884,-0.36111693368001085,-0.2276574043622206,-0.3556434760654057,-0.6047136957873724,-0.6223788547090372,0.5585623620104367,0.08128783229905812,0.0027173092448073977,0.028998095353362174,-0.09540133152422947,-0.18502143258941817,-0.18702980282291048,0.7638000979596561,0.4603385147069896,0.31044521202024045,0.23365577656481462,0.1870866434781333,0.15156494266626985,0.12868419937604858
ResOpsUS_1631,696,0.789318021862685,0.7496793386703142,0.7588014871647932,0.6899511576956865,0.6470222542711344,0.6073721582053215,0.6035387100208118,0.7956502373577037,0.7870056352659943,0.7817659582044738,0.7365806272990132,0.6916955336286874,0.6968428977832457,0.688572154030224,0.7824234995398998,0.7824334190325755,0.7683759908862235,0.7561496952930612,0.7223714234388012,0.7140649853773201,0.720414455957011,0.7767601078050781,0.7821005287307179,0.7706406759126543,0.7370904935405342,0.7336005011241864,0.7225713922814501,0.7228613001550339,0.7976370932543779,0.7765260739163525,0.7754730346172349,0.7455827796158286,0.7187378069552668,0.710874047952017,0.7098858296631689,0.7788877993195921,0.8068044823218269,0.797961491802799,0.7717647530032871,0.7531067829434486,0.748160389592637,0.7440409857355399,0.8019325532861712,0.5085342585838515,0.3559815980898434,0.292787527628792,0.25581394329442253,0.22729135936109546,0.19046591221317577
ResOpsUS_1595,696,0.9584638058122863,0.8715662988355114,0.8793374703389838,0.8739610805309327,0.8349697020698672,0.8045691129613023,0.7892518767136331,0.9518856052909563,0.9303066880357438,0.9045931577884765,0.8456908792312565,0.7866157595408401,0.7374417733206844,0.7169015622468811,0.9623672036270235,0.8970182729413614,0.8914071395978626,0.8888979002813172,0.8589802088064079,0.8301272166650702,0.8131190827119501,0.9633369416160503,0.9308553171905339,0.9315790764834778,0.8771265015580592,0.8620713344690437,0.8606303214927542,0.8646795608793836,0.9582841626284592,0.9461114861108996,0.8855111178768587,0.8385060690362918,0.8090023133708959,0.8051178427580014,0.8160435381967339,0.9657426873613423,0.9530398258231497,0.9536073480395628,0.9008046150274583,0.8815321837288008,0.8860162572783008,0.8851766714835859,0.9109280773623962,0.7913775849161494,0.7008351747390578,0.6304145487943047,0.5637434988472023,0.5025590789623925,0.4507685742533841
ResOpsUS_1617,696,0.6418788236980413,0.6853457639359292,0.525823356672104,0.3969010982252953,0.2798914632693752,0.18105367248616144,0.09257704033312175,0.6637929808277697,0.7154504442292597,0.4712121642413606,0.18618705811647074,-0.05022115923068471,-0.26860145701181604,-0.40979472128566163,0.6519683364268021,0.6730246252292882,0.5662428732787246,0.318259193723327,0.02677850896729206,-0.15669726877821932,-0.2791734454075794,0.5701506500427826,0.6889614108408286,0.512858095539632,0.4054114876160968,0.350758406766434,0.37890033527199407,0.4055964504370819,0.5579677968711927,0.655758144264923,0.5865873929688914,0.41253748685295066,0.35824303593985474,0.39747069991102,0.4389343910946889,0.5549252603374005,0.6640085595795852,0.5733005996734684,0.4755922991252468,0.42685731849224273,0.4254931959095192,0.44820980779885167,0.895668929295181,0.7089083397026414,0.5537063526994762,0.45548871430222626,0.38848393563903816,0.3351551139884683,0.3118682366807253
ResOpsUS_1636,696,0.7655367677231948,0.7046503560488054,0.5699345510668394,0.3874637647676591,0.2635184723723041,0.17048667696299424,0.14725117669724685,0.7619807140985491,0.7245805307923917,0.6120921742559788,0.4204415096196161,0.3037366973326461,0.23330973502997876,0.16879595824213156,0.7592753924346781,0.7089889359829182,0.4832933006018387,0.2574706374413761,0.14107250786888803,0.04036110681236338,-0.020932299439828217,0.7431507378205389,0.7470101381218601,0.5020250817740883,0.34955569549113563,0.3432196153473108,0.35359868481302703,0.3358712075681495,0.7255575461391692,0.7343740636251614,0.5506772840701448,0.4965839761034182,0.4602688001736951,0.45610236208372457,0.4365468308551844,0.7169276941204776,0.7394695845962351,0.5764430080489653,0.48570093001619064,0.46651603301394584,0.4819293945516754,0.47314273076538904,0.8703479473561506,0.6693273324808482,0.5258842422809342,0.4186738869772402,0.3574725005942919,0.32858773770588057,0.30876241098712054
ResOpsUS_1620,696,-0.3562368492069259,-0.8444755447875689,-1.5958033510105896,-2.233207406076898,-2.319470365895426,-2.2949353225078615,-2.2337384414853134,-0.33931475407368517,-1.0223483837367335,-1.8242577640577502,-2.4727738938415182,-2.55800664954738,-2.5922104729750233,-2.6931387498014274,-0.3447971046744778,-0.9679494629304257,-1.6358023466299914,-2.2224922403352227,-2.313326312709995,-2.406881174434469,-2.482661906329837,-0.4392683392015291,-0.5326085058433361,-1.1601495092744547,-1.9309789072301822,-2.0877765286698087,-1.8789790101818964,-1.926355370951276,-0.45356702232468193,-0.39996943982838085,-1.0358717745830441,-1.7639786187160276,-1.7119048469882503,-1.569635110294728,-1.6577310954636877,-0.3038924737421369,-0.1482013075979869,-0.8810396811212888,-1.4584557249903418,-1.4998076535539386,-1.4712645388690695,-1.5521352270262354,0.99144856738474,0.9718504194493511,0.9482363466648233,0.9244449445445315,0.9023702056954279,0.8825584995987498,0.8657675936851171
ResOpsUS_1706,665,0.911401453121832,0.8498196575029616,0.8269481498301693,0.8047155311369085,0.8143444173992092,0.8067271628070406,0.8115125290213682,0.9046960460786677,0.8594949032148042,0.7884966400965825,0.725259797659142,0.7289623780327044,0.7132425594772707,0.701569743697955,0.9216754039479915,0.8419769022250556,0.812295137454913,0.8084259196040281,0.8323295614632473,0.8480470222072575,0.84967354283724,0.9103989407827157,0.9056479531743877,0.766878767752178,0.7588184559260451,0.7747188868705379,0.7894191461398681,0.7941747748138982,0.909946114339308,0.9066041969016257,0.7262437940796183,0.7215104323213473,0.7543792978708415,0.7713324379326544,0.7703723552644175,0.9310670732834736,0.8997384259783905,0.8153919631810442,0.828715655128917,0.8354036908164293,0.8430165491815749,0.8578937939679792,0.8438370351919431,0.5948353601249774,0.4420814268031662,0.3663213096194965,0.3131565027421691,0.2538942974124915,0.20188872750447096
ResOpsUS_1600,655,0.895174222924926,0.7520092802615782,0.5994622160190455,0.53917016160937,0.5570784471905341,0.6054320136361058,0.6244159253029773,0.9064002483328595,0.7608314230841547,0.5447281342188739,0.41915137391065704,0.41435539886918116,0.41090931298279354,0.4080210659204556,0.896223904989456,0.815283337298941,0.6488107126712002,0.6005452886573114,0.6179905337684016,0.6390882050085798,0.6646044428536515,0.8953354290027603,0.5741175850381726,0.4843064242145301,0.4328513089741237,0.4915203003913411,0.5132726879334654,0.5844162643705245,0.9037055971252206,0.667580285003343,0.5367852362347959,0.4698856217223192,0.540374385281991,0.555756600941773,0.5736474363737107,0.9060823476702408,0.7203639611771997,0.5820415400818444,0.5714048327018448,0.6206996087300374,0.6325359303089246,0.6229898545374006,0.8948517029403364,0.7103854026036076,0.5600450429809045,0.4515784296657891,0.36805162217738097,0.30384522750957477,0.2684862584205854
ResOpsUS_1723,656,0.8356527261563872,0.7810105955032812,0.761310313692863,0.7709832371812775,0.7540813976334713,0.7438046348396995,0.734991362244412,0.8271383106582573,0.7623427893757438,0.7158855418074161,0.7023375655679587,0.7161877269710447,0.7053321921813109,0.6990287318178858,0.8391879812105544,0.8217153678413254,0.8154965359694358,0.7947577058884749,0.7764737218256909,0.7781423674986554,0.7725613942821585,0.8432781035818155,0.7733040213573242,0.776122276087901,0.774696805681903,0.7657122272017398,0.7855909976499708,0.7502746143886578,0.8264673643676361,0.7853061951307256,0.7321923815934966,0.7318152084088161,0.7339903386277771,0.6846259555724716,0.7199415673772775,0.8229087195049378,0.7972892763336414,0.8234780927729128,0.8310939978775685,0.8245451545461642,0.8097207771491814,0.8090727406765921,0.8289639947233468,0.5759718058132646,0.43221581254869335,0.3791370780995692,0.3753187218198327,0.3644916610850415,0.33871595559805456
ResOpsUS_42,1705,0.3849859975074419,0.28192352219881955,0.2877869659273685,0.28765501235197455,0.29722440526519767,0.3011568234416483,0.3048939500805108,0.39731138350049633,0.33974584905594196,0.26550640545297943,0.2701952850790954,0.2776592711208191,0.2818890063001238,0.2851705168686728,0.4087912192193326,0.36194479630225995,0.34855541937764345,0.35807969832146647,0.363711736627636,0.3694386069269885,0.36935936370941147,0.36235191838307934,0.32988888466048316,0.2544994781269718,0.25938184071919546,0.26638760842400167,0.2661668916664728,0.2720518433786815,0.35120679951830613,0.27346531854170364,0.2229600550726979,0.2317790331443318,0.23019634510526266,0.23170322359623086,0.23762268697597977,0.35997183169968006,0.3041782127690873,0.26428039166953354,0.2701695225404489,0.27312562149011677,0.27778412624127613,0.2773057635052879,0.9299431956593991,0.8612681416239085,0.8107419831375785,0.7664014126510788,0.7257059744451765,0.6930914336441099,0.6626820531170312
ResOpsUS_41,1705,0.7311269425631406,0.39496399245857183,0.29254447452031707,0.24510880919332356,0.22215091793073538,0.183132676184542,0.1480003881203531,0.7450566502305163,0.3139023259368712,0.20495775960818652,0.16598341963689156,0.1578153587199399,0.14573100517816417,0.11786514892683708,0.7457040090290026,0.27037394934626646,0.17581016958397866,0.13861359180360977,0.1286388206050697,0.12551029301159022,0.11979388759660325,0.5261273574763854,0.5639001248311792,0.5093787630202944,0.36647533566911483,0.28581875254463207,0.24365691396639955,0.2173704082725686,0.5161300217306776,0.5423673748390996,0.49686787647205377,0.35556644183272457,0.2771284594744702,0.2318112645331477,0.2018798680696261,0.5042799023068649,0.5214625889640065,0.4777388638528537,0.3611649475168144,0.29213542123362535,0.25106479802303006,0.23273061050781207,0.9076762428266065,0.8436113950381807,0.7849650333697316,0.7407883192156492,0.6967489646780005,0.6540376347356407,0.6155906159007185
ResOpsUS_182,1096,0.8748509648233543,0.49331637445388665,0.3477102437187366,0.3430463729074852,0.31179064349998775,0.3094187514143454,0.32403175403289464,0.9381974097087888,0.479272864576167,0.24861640709349808,0.21686122089333515,0.1944507333264338,0.16784735381350757,0.13699563868358478,0.9412696929210774,0.43005263618491085,0.36213385647008134,0.3617082259390789,0.34781100170579193,0.3551913943672884,0.35831210596529006,0.7164864598505619,0.791434598647085,0.7394293921606371,0.7397937831809371,0.7350820740611126,0.7337096858629253,0.7433508745314508,0.7926297301110047,0.7861943493376506,0.7811714787969123,0.7962027333115924,0.8051622357531512,0.810464740807359,0.8224993387396955,0.7145578211635395,0.7647460304587769,0.7199150276555345,0.7248471609835156,0.7271599304587464,0.7371365993292212,0.7373040989497397,0.9706479155098876,0.909162294963219,0.8330854097467474,0.7545548282197632,0.6852292903707811,0.6257544855394147,0.5753412977866722
ResOpsUS_530,1671,0.8432472197643572,0.781719109133427,0.5933688117889704,0.555827510587754,0.5498508752513088,0.5484746655451965,0.5503639058737885,0.8686094555289672,0.7353272895917402,0.4925833033209305,0.42797771580710786,0.4133202383805197,0.4056544502531333,0.4055252869171566,0.8675055630709733,0.6634284167814364,0.48506478861367464,0.43307296222337277,0.39523719100387134,0.36390677745368105,0.35519603054808946,0.8383484742706508,0.8128028394384043,0.42666461332476024,0.32141228921037646,0.30680472878476894,0.2939619112836426,0.29436035398505156,0.8538266212078354,0.8408099531202722,0.39981354125439983,0.2576359395363388,0.2353607318672698,0.2103069518268258,0.20370822925258159,0.8564583310633628,0.8024819827312449,0.35875211195469336,0.2156863148497321,0.19482396808971436,0.17242817142594646,0.16241315550833924,0.9904297899600418,0.9690756971683324,0.9427991104893471,0.914697297110929,0.8875171435337101,0.8631261964364761,0.8421364322783552
ResOpsUS_132,1065,0.8691190589569455,0.522920375560561,0.40028180639932043,0.32805231423810577,0.2414360327857672,0.1642010125943344,0.1103316368742212,0.8820644912297143,0.5909559756208178,0.48471084438328005,0.4028688187969235,0.3575635460784574,0.3399376740068023,0.3235060743234587,0.8692194000172563,0.5206838065474488,0.4331938158890847,0.40871557040342954,0.40035562155840565,0.3995653353090315,0.3894290030314591,0.732220597132808,0.7523098666256206,0.6099294425854823,0.5384009776841959,0.48277735935777477,0.4532103988603017,0.43599122225022635,0.7297824176175366,0.7428011622402774,0.624807930182744,0.5295315333896395,0.47104488668594946,0.4564536375122763,0.44629707631208637,0.7483490217626789,0.7678822408056806,0.612990905846202,0.516176575087133,0.4613914031470372,0.4336976945960346,0.42690419687336223,0.9730682065988833,0.9310056539026134,0.8880753093588777,0.8473458149814646,0.8033424138313738,0.75830049997548,0.7247589371628452
ResOpsUS_419,1851,0.8518044841481163,0.8445018396392647,0.7986803498473753,0.7255999261117214,0.6713265102394695,0.6278117283503506,0.5901408926562999,0.8654122349923381,0.8454461125837545,0.8024771559118379,0.7560999264050501,0.7090089614383686,0.6558136766703775,0.6057304531181825,0.8482632048686662,0.7596226739376116,0.5904304494682042,0.5101218989245275,0.47136543447634005,0.4339969463563944,0.41222128252869494,0.7194572509199095,0.7338623757413383,0.7771408214124109,0.7840952612880798,0.7788686680119967,0.7640253317649773,0.7482553960140866,0.7700772288626004,0.7504776275770122,0.786637163001953,0.8018880760118441,0.7971667269118998,0.7925389214068311,0.7771936951068343,0.7124010305681427,0.7261034583723918,0.7576812580725252,0.7663675481816,0.7697507342812159,0.7633897503644129,0.7540438488843358,0.9924462535203561,0.978613464633005,0.9616305755135277,0.9432468684398743,0.923592116125969,0.9034677458745795,0.8841858089165037
ResOpsUS_493,1854,0.16373696022518192,0.004457191683150841,0.036420402895978476,0.03719995788875541,0.04362095542810129,0.03358643418802176,0.0014132526212506935,0.1718322912351664,-0.04203666104818016,-0.06987169563039575,-0.14418403692396664,-0.10942025597142901,-0.12693650505740073,-0.18015908271622671,0.14304240005936408,-0.03449737957879684,0.026352539161280997,0.051222486334247086,0.037302675847869615,0.010679948401998263,-0.05188370507173268,0.07565072637517556,0.07838808887383686,0.08833184134441496,0.10374312997142376,0.10022647335138424,0.1004161684552275,0.05888344977145099,0.07508131901693049,0.07393444500533397,0.0823221149375285,0.10252487303659297,0.07192445651214396,0.05261201398053561,-0.01773194374540532,0.10047281468501279,0.09939227261585137,0.10287046576066816,0.10385572416275879,0.09989704929956855,0.0669323256226575,0.0013451533300499197,0.9278578436711353,0.8762313429100852,0.8364974930696152,0.7982064260760785,0.7523884195911195,0.7081489403536796,0.6726771647381574
ResOpsUS_470,1854,0.7775282323172137,0.6914846048111687,0.6735043516284915,0.6515204814978481,0.6163733535525802,0.5731633837904078,0.5421693655841289,0.7572058683456284,0.6869391058106809,0.7023852755935762,0.6366707383735151,0.5503949147604763,0.49195922435382433,0.42918292127857627,0.7938663777071913,0.5877246831403937,0.6267933964993381,0.6097376071426566,0.5510950241310091,0.47334770442915697,0.4076181506053075,0.7807627601653275,0.7603397701727506,0.5207002388718045,0.3880475818066621,0.34383965484874845,0.3130904647573587,0.2938057056508194,0.7531641986801647,0.7285016522653953,0.5385620913401008,0.4233075720343583,0.3756350341243173,0.3531473680085885,0.33658253601889854,0.7712658784692835,0.7425268058726977,0.5260843046760955,0.40540681523551714,0.3559583793836959,0.32593366057371087,0.2969729658319893,0.9667711045127371,0.8985852202712079,0.8314270907899921,0.7825544508505525,0.7512996205646459,0.7251398122159132,0.6941293608038703
ResOpsUS_442,1854,0.9263920110144562,0.5549678507212535,0.44561872673010683,0.38075709405391456,0.3533369601552977,0.32788295287120495,0.3008704836765348,0.9241193931005814,0.561572838922808,0.42580325904161676,0.37047937948469967,0.33814211455456433,0.32086342539306556,0.29745684945951034,0.9363551531994964,0.30741105386926815,0.11664458018516466,0.01640630611329652,-0.04856282738276296,-0.10169557396480555,-0.12207303632152877,0.7648445380302303,0.786547762299511,0.7853771550738295,0.7696271747576301,0.7624524106466533,0.7529052590684073,0.7432923724051045,0.846444989202817,0.8571708343448694,0.817985018905135,0.7693148782596124,0.7456724336166783,0.7359308881901849,0.7308947574829823,0.8127833965934419,0.8218074656200629,0.8423225547148785,0.8261938514068706,0.8101661579043109,0.8022309057299545,0.7941297956956522,0.9900498374936159,0.9714325306747702,0.9537606227048616,0.9375339034378126,0.9215078108662658,0.9048563219244914,0.8874800120631885
